=== AMD SCF sift

56	16	11.877252	0	0	99.816862	97.829590	77.431800	9.714557	4.865469	3.252850	2.448492	2.008338	1.669413	1.441201	1.269612	
56	24	15.240947	0	0	80.893193	98.962631	122.388988	17.439939	10.247567	9.616277	9.306976	8.031341	6.933564	6.144701	5.378287	
56	32	18.501999	0	0	54.256957	99.471245	175.149158	26.731580	19.278644	17.644948	16.058429	13.415811	10.628630	9.665975	8.205812	
60	8	8.445607	0	0	99.900943	87.209183	82.327998	10.287418	5.153882	3.444968	2.593287	2.124644	1.761296	1.521427	1.338476	
60	16	12.539283	0	0	99.911658	93.252090	82.110864	10.294723	5.154779	3.445080	2.595822	2.096977	1.765080	1.524515	1.341527	
60	24	16.407873	0	0	80.963662	96.449791	126.748813	17.625657	9.298590	7.395466	6.738597	5.609212	4.776226	4.292362	3.932477	
60	32	19.850189	0	0	54.299933	98.096481	179.942370	27.118170	18.557010	17.240422	15.884755	12.923431	10.558746	9.120292	7.838225	
64	8	9.062318	0	0	99.940819	76.855675	86.939035	10.852877	5.435628	3.632640	2.732934	2.213598	1.860129	1.606446	1.414682	
64	16	13.696957	0	0	99.947631	84.832314	86.754568	10.874508	5.447377	3.644305	2.747243	2.238158	1.879667	1.616762	1.416416	
64	24	17.387908	0	0	80.990104	90.427032	131.993431	18.568251	10.318816	9.378851	8.830167	7.527768	6.448721	5.787558	5.090704	
64	32	21.262065	0	0	54.315549	94.198814	184.651269	27.750453	19.715717	18.024672	16.515921	13.886337	11.090033	9.711830	8.434172	
